index, name                                                   , type      , volume-mm3 
413 , ctx-lh-parahippocampal_3                               , cortical  ,     1634.0 
414 , ctx-lh-entorhinal_1                                    , cortical  ,     2522.0 
415 , ctx-lh-temporalpole_1                                  , cortical  ,     3260.0 
416 , ctx-lh-inferiortemporal_1                              , cortical  ,     1603.0 
417 , ctx-lh-inferiortemporal_2                              , cortical  ,     1618.0 
418 , ctx-lh-inferiortemporal_3                              , cortical  ,     1282.0 
419 , ctx-lh-inferiortemporal_4                              , cortical  ,     1626.0 
420 , ctx-lh-inferiortemporal_5                              , cortical  ,     2498.0 
421 , ctx-lh-inferiortemporal_6                              , cortical  ,     1501.0 
422 , ctx-lh-inferiortemporal_7                              , cortical  ,     1670.0 
423 , ctx-lh-middletemporal_1                                , cortical  ,     1239.0 
424 , ctx-lh-middletemporal_2                                , cortical  ,     1440.0 
425 , ctx-lh-middletemporal_3                                , cortical  ,      960.0 
426 , ctx-lh-middletemporal_4                                , cortical  ,      632.0 
427 , ctx-lh-middletemporal_5                                , cortical  ,     1062.0 
428 , ctx-lh-middletemporal_6                                , cortical  ,     1462.0 
429 , ctx-lh-middletemporal_7                                , cortical  ,     1860.0 
430 , ctx-lh-middletemporal_8                                , cortical  ,     1187.0 
431 , ctx-lh-middletemporal_9                                , cortical  ,      817.0 
432 , ctx-lh-bankssts_1                                      , cortical  ,     1022.0 
433 , ctx-lh-bankssts_2                                      , cortical  ,      565.0 
434 , ctx-lh-bankssts_3                                      , cortical  ,     1042.0 
435 , ctx-lh-superiortemporal_1                              , cortical  ,      461.0 
436 , ctx-lh-superiortemporal_2                              , cortical  ,     2062.0 
437 , ctx-lh-superiortemporal_3                              , cortical  ,      387.0 
438 , ctx-lh-superiortemporal_4                              , cortical  ,     1483.0 
439 , ctx-lh-superiortemporal_5                              , cortical  ,      960.0 
440 , ctx-lh-superiortemporal_6                              , cortical  ,     1181.0 
441 , ctx-lh-superiortemporal_7                              , cortical  ,      775.0 
442 , ctx-lh-superiortemporal_8                              , cortical  ,     1575.0 
443 , ctx-lh-superiortemporal_9                              , cortical  ,      395.0 
444 , ctx-lh-superiortemporal_10                             , cortical  ,      678.0 
445 , ctx-lh-superiortemporal_11                             , cortical  ,     1940.0 
446 , ctx-lh-transversetemporal_1                            , cortical  ,     1156.0 
447 , ctx-lh-insula_1                                        , cortical  ,      510.0 
448 , ctx-lh-insula_2                                        , cortical  ,     1007.0 
449 , ctx-lh-insula_3                                        , cortical  ,      561.0 
450 , ctx-lh-insula_4                                        , cortical  ,      793.0 
451 , ctx-lh-insula_5                                        , cortical  ,      567.0 
452 , ctx-lh-insula_6                                        , cortical  ,     1678.0 
453 , ctx-lh-insula_7                                        , cortical  ,      540.0 
454 , Left-Thalamus_Proper                                   , subcortical,     7051.0 
455 , Left-Caudate                                           , subcortical,     3589.0 
456 , Left-Putamen                                           , subcortical,     4757.0 
457 , Left-Pallidum                                          , subcortical,     1784.0 
458 , Left-Accumbens_area                                    , subcortical,      358.0 
459 , Left-Hippocampus                                       , subcortical,     4340.0 
460 , Left-Amygdala                                          , subcortical,     1417.0 
461 , brainstem                                              , subcortical,    17847.0 
