index, name                                                   , type      , volume-mm3 
413 , ctx-lh-parahippocampal_3                               , cortical  ,      941.0 
414 , ctx-lh-entorhinal_1                                    , cortical  ,     1761.0 
415 , ctx-lh-temporalpole_1                                  , cortical  ,     2831.0 
416 , ctx-lh-inferiortemporal_1                              , cortical  ,     1799.0 
417 , ctx-lh-inferiortemporal_2                              , cortical  ,     1850.0 
418 , ctx-lh-inferiortemporal_3                              , cortical  ,     1274.0 
419 , ctx-lh-inferiortemporal_4                              , cortical  ,     1290.0 
420 , ctx-lh-inferiortemporal_5                              , cortical  ,     3110.0 
421 , ctx-lh-inferiortemporal_6                              , cortical  ,     1386.0 
422 , ctx-lh-inferiortemporal_7                              , cortical  ,     1984.0 
423 , ctx-lh-middletemporal_1                                , cortical  ,      955.0 
424 , ctx-lh-middletemporal_2                                , cortical  ,     1030.0 
425 , ctx-lh-middletemporal_3                                , cortical  ,      956.0 
426 , ctx-lh-middletemporal_4                                , cortical  ,      374.0 
427 , ctx-lh-middletemporal_5                                , cortical  ,      863.0 
428 , ctx-lh-middletemporal_6                                , cortical  ,      875.0 
429 , ctx-lh-middletemporal_7                                , cortical  ,     1408.0 
430 , ctx-lh-middletemporal_8                                , cortical  ,     1316.0 
431 , ctx-lh-middletemporal_9                                , cortical  ,      833.0 
432 , ctx-lh-bankssts_1                                      , cortical  ,      512.0 
433 , ctx-lh-bankssts_2                                      , cortical  ,      407.0 
434 , ctx-lh-bankssts_3                                      , cortical  ,      797.0 
435 , ctx-lh-superiortemporal_1                              , cortical  ,      496.0 
436 , ctx-lh-superiortemporal_2                              , cortical  ,     1409.0 
437 , ctx-lh-superiortemporal_3                              , cortical  ,      270.0 
438 , ctx-lh-superiortemporal_4                              , cortical  ,      867.0 
439 , ctx-lh-superiortemporal_5                              , cortical  ,      538.0 
440 , ctx-lh-superiortemporal_6                              , cortical  ,     1008.0 
441 , ctx-lh-superiortemporal_7                              , cortical  ,      737.0 
442 , ctx-lh-superiortemporal_8                              , cortical  ,     1395.0 
443 , ctx-lh-superiortemporal_9                              , cortical  ,      390.0 
444 , ctx-lh-superiortemporal_10                             , cortical  ,      601.0 
445 , ctx-lh-superiortemporal_11                             , cortical  ,     1893.0 
446 , ctx-lh-transversetemporal_1                            , cortical  ,      889.0 
447 , ctx-lh-insula_1                                        , cortical  ,      493.0 
448 , ctx-lh-insula_2                                        , cortical  ,      964.0 
449 , ctx-lh-insula_3                                        , cortical  ,      489.0 
450 , ctx-lh-insula_4                                        , cortical  ,      855.0 
451 , ctx-lh-insula_5                                        , cortical  ,      576.0 
452 , ctx-lh-insula_6                                        , cortical  ,     1886.0 
453 , ctx-lh-insula_7                                        , cortical  ,      517.0 
454 , Left-Thalamus_Proper                                   , subcortical,     7785.0 
455 , Left-Caudate                                           , subcortical,     4097.0 
456 , Left-Putamen                                           , subcortical,     5395.0 
457 , Left-Pallidum                                          , subcortical,     2186.0 
458 , Left-Accumbens_area                                    , subcortical,      393.0 
459 , Left-Hippocampus                                       , subcortical,     3842.0 
460 , Left-Amygdala                                          , subcortical,     1283.0 
461 , brainstem                                              , subcortical,    21162.0 
