index, name                                                   , type      , volume-mm3 
414 , ctx-lh-entorhinal_1                                    , cortical  ,     2094.0 
415 , ctx-lh-temporalpole_1                                  , cortical  ,     2907.0 
416 , ctx-lh-inferiortemporal_1                              , cortical  ,     1664.0 
417 , ctx-lh-inferiortemporal_2                              , cortical  ,     1404.0 
418 , ctx-lh-inferiortemporal_3                              , cortical  ,      702.0 
419 , ctx-lh-inferiortemporal_4                              , cortical  ,     1136.0 
420 , ctx-lh-inferiortemporal_5                              , cortical  ,     2515.0 
421 , ctx-lh-inferiortemporal_6                              , cortical  ,     1215.0 
422 , ctx-lh-inferiortemporal_7                              , cortical  ,     1915.0 
423 , ctx-lh-middletemporal_1                                , cortical  ,     1448.0 
424 , ctx-lh-middletemporal_2                                , cortical  ,     1560.0 
425 , ctx-lh-middletemporal_3                                , cortical  ,     1237.0 
426 , ctx-lh-middletemporal_4                                , cortical  ,      383.0 
427 , ctx-lh-middletemporal_5                                , cortical  ,      925.0 
428 , ctx-lh-middletemporal_6                                , cortical  ,      877.0 
429 , ctx-lh-middletemporal_7                                , cortical  ,     1348.0 
430 , ctx-lh-middletemporal_8                                , cortical  ,     1232.0 
431 , ctx-lh-middletemporal_9                                , cortical  ,     1064.0 
432 , ctx-lh-bankssts_1                                      , cortical  ,      737.0 
433 , ctx-lh-bankssts_2                                      , cortical  ,      639.0 
434 , ctx-lh-bankssts_3                                      , cortical  ,      827.0 
435 , ctx-lh-superiortemporal_1                              , cortical  ,      396.0 
436 , ctx-lh-superiortemporal_2                              , cortical  ,     1083.0 
437 , ctx-lh-superiortemporal_3                              , cortical  ,      238.0 
438 , ctx-lh-superiortemporal_4                              , cortical  ,      721.0 
439 , ctx-lh-superiortemporal_5                              , cortical  ,      579.0 
440 , ctx-lh-superiortemporal_6                              , cortical  ,     1097.0 
441 , ctx-lh-superiortemporal_7                              , cortical  ,      418.0 
442 , ctx-lh-superiortemporal_8                              , cortical  ,     1073.0 
443 , ctx-lh-superiortemporal_9                              , cortical  ,      318.0 
444 , ctx-lh-superiortemporal_10                             , cortical  ,      575.0 
445 , ctx-lh-superiortemporal_11                             , cortical  ,     1576.0 
446 , ctx-lh-transversetemporal_1                            , cortical  ,      729.0 
447 , ctx-lh-insula_1                                        , cortical  ,      542.0 
448 , ctx-lh-insula_2                                        , cortical  ,      847.0 
449 , ctx-lh-insula_3                                        , cortical  ,      440.0 
450 , ctx-lh-insula_4                                        , cortical  ,      760.0 
451 , ctx-lh-insula_5                                        , cortical  ,      603.0 
452 , ctx-lh-insula_6                                        , cortical  ,     1682.0 
453 , ctx-lh-insula_7                                        , cortical  ,      553.0 
454 , Left-Thalamus_Proper                                   , subcortical,     7115.0 
455 , Left-Caudate                                           , subcortical,     3444.0 
456 , Left-Putamen                                           , subcortical,     4172.0 
457 , Left-Pallidum                                          , subcortical,     1949.0 
458 , Left-Accumbens_area                                    , subcortical,      517.0 
459 , Left-Hippocampus                                       , subcortical,     3988.0 
460 , Left-Amygdala                                          , subcortical,     1579.0 
461 , brainstem                                              , subcortical,    19083.0 
