index, name                                                   , type      , volume-mm3 
413 , ctx-lh-parahippocampal_3                               , cortical  ,     1073.0 
414 , ctx-lh-entorhinal_1                                    , cortical  ,     2051.0 
415 , ctx-lh-temporalpole_1                                  , cortical  ,     2643.0 
416 , ctx-lh-inferiortemporal_1                              , cortical  ,     1159.0 
417 , ctx-lh-inferiortemporal_2                              , cortical  ,     1266.0 
418 , ctx-lh-inferiortemporal_3                              , cortical  ,     1191.0 
419 , ctx-lh-inferiortemporal_4                              , cortical  ,      872.0 
420 , ctx-lh-inferiortemporal_5                              , cortical  ,     1824.0 
421 , ctx-lh-inferiortemporal_6                              , cortical  ,     1060.0 
422 , ctx-lh-inferiortemporal_7                              , cortical  ,     1452.0 
423 , ctx-lh-middletemporal_1                                , cortical  ,     1215.0 
424 , ctx-lh-middletemporal_2                                , cortical  ,     1357.0 
425 , ctx-lh-middletemporal_3                                , cortical  ,     1227.0 
426 , ctx-lh-middletemporal_4                                , cortical  ,      413.0 
427 , ctx-lh-middletemporal_5                                , cortical  ,      818.0 
428 , ctx-lh-middletemporal_6                                , cortical  ,      917.0 
429 , ctx-lh-middletemporal_7                                , cortical  ,     1210.0 
430 , ctx-lh-middletemporal_8                                , cortical  ,      883.0 
431 , ctx-lh-middletemporal_9                                , cortical  ,      843.0 
432 , ctx-lh-bankssts_1                                      , cortical  ,      831.0 
433 , ctx-lh-bankssts_2                                      , cortical  ,      582.0 
434 , ctx-lh-bankssts_3                                      , cortical  ,      871.0 
435 , ctx-lh-superiortemporal_1                              , cortical  ,      413.0 
436 , ctx-lh-superiortemporal_2                              , cortical  ,     1258.0 
437 , ctx-lh-superiortemporal_3                              , cortical  ,      342.0 
438 , ctx-lh-superiortemporal_4                              , cortical  ,     1143.0 
439 , ctx-lh-superiortemporal_5                              , cortical  ,      625.0 
440 , ctx-lh-superiortemporal_6                              , cortical  ,     1179.0 
441 , ctx-lh-superiortemporal_7                              , cortical  ,      667.0 
442 , ctx-lh-superiortemporal_8                              , cortical  ,     1746.0 
443 , ctx-lh-superiortemporal_9                              , cortical  ,      429.0 
444 , ctx-lh-superiortemporal_10                             , cortical  ,      720.0 
445 , ctx-lh-superiortemporal_11                             , cortical  ,     1917.0 
446 , ctx-lh-transversetemporal_1                            , cortical  ,      928.0 
447 , ctx-lh-insula_1                                        , cortical  ,      473.0 
448 , ctx-lh-insula_2                                        , cortical  ,      927.0 
449 , ctx-lh-insula_3                                        , cortical  ,      467.0 
450 , ctx-lh-insula_4                                        , cortical  ,      794.0 
451 , ctx-lh-insula_5                                        , cortical  ,      520.0 
452 , ctx-lh-insula_6                                        , cortical  ,     1578.0 
453 , ctx-lh-insula_7                                        , cortical  ,      477.0 
454 , Left-Thalamus_Proper                                   , subcortical,     7529.0 
455 , Left-Caudate                                           , subcortical,     3246.0 
456 , Left-Putamen                                           , subcortical,     4414.0 
457 , Left-Pallidum                                          , subcortical,     1831.0 
458 , Left-Accumbens_area                                    , subcortical,      390.0 
459 , Left-Hippocampus                                       , subcortical,     4027.0 
460 , Left-Amygdala                                          , subcortical,     1435.0 
461 , brainstem                                              , subcortical,    18218.0 
