index, name                                                   , type      , volume-mm3 
412 , ctx-lh-parahippocampal_2                               , cortical  ,      398.0 
413 , ctx-lh-parahippocampal_3                               , cortical  ,     1267.0 
414 , ctx-lh-entorhinal_1                                    , cortical  ,     2027.0 
415 , ctx-lh-temporalpole_1                                  , cortical  ,     3620.0 
416 , ctx-lh-inferiortemporal_1                              , cortical  ,     1677.0 
417 , ctx-lh-inferiortemporal_2                              , cortical  ,     1342.0 
418 , ctx-lh-inferiortemporal_3                              , cortical  ,     1003.0 
419 , ctx-lh-inferiortemporal_4                              , cortical  ,     1059.0 
420 , ctx-lh-inferiortemporal_5                              , cortical  ,     2033.0 
421 , ctx-lh-inferiortemporal_6                              , cortical  ,     1780.0 
422 , ctx-lh-inferiortemporal_7                              , cortical  ,     1046.0 
423 , ctx-lh-middletemporal_1                                , cortical  ,     1257.0 
424 , ctx-lh-middletemporal_2                                , cortical  ,      948.0 
425 , ctx-lh-middletemporal_3                                , cortical  ,     1351.0 
426 , ctx-lh-middletemporal_4                                , cortical  ,      638.0 
427 , ctx-lh-middletemporal_5                                , cortical  ,     1317.0 
428 , ctx-lh-middletemporal_6                                , cortical  ,     1153.0 
429 , ctx-lh-middletemporal_7                                , cortical  ,     1641.0 
430 , ctx-lh-middletemporal_8                                , cortical  ,     1223.0 
431 , ctx-lh-middletemporal_9                                , cortical  ,      978.0 
432 , ctx-lh-bankssts_1                                      , cortical  ,      792.0 
433 , ctx-lh-bankssts_2                                      , cortical  ,      611.0 
434 , ctx-lh-bankssts_3                                      , cortical  ,     1080.0 
435 , ctx-lh-superiortemporal_1                              , cortical  ,      528.0 
436 , ctx-lh-superiortemporal_2                              , cortical  ,     1561.0 
437 , ctx-lh-superiortemporal_3                              , cortical  ,      329.0 
438 , ctx-lh-superiortemporal_4                              , cortical  ,     1156.0 
439 , ctx-lh-superiortemporal_5                              , cortical  ,      829.0 
440 , ctx-lh-superiortemporal_6                              , cortical  ,     1311.0 
441 , ctx-lh-superiortemporal_7                              , cortical  ,      994.0 
442 , ctx-lh-superiortemporal_8                              , cortical  ,     1724.0 
443 , ctx-lh-superiortemporal_9                              , cortical  ,      484.0 
444 , ctx-lh-superiortemporal_10                             , cortical  ,      657.0 
445 , ctx-lh-superiortemporal_11                             , cortical  ,     2236.0 
446 , ctx-lh-transversetemporal_1                            , cortical  ,     1166.0 
447 , ctx-lh-insula_1                                        , cortical  ,      584.0 
448 , ctx-lh-insula_2                                        , cortical  ,     1044.0 
449 , ctx-lh-insula_3                                        , cortical  ,      556.0 
450 , ctx-lh-insula_4                                        , cortical  ,      866.0 
451 , ctx-lh-insula_5                                        , cortical  ,      634.0 
452 , ctx-lh-insula_6                                        , cortical  ,     1837.0 
453 , ctx-lh-insula_7                                        , cortical  ,      540.0 
454 , Left-Thalamus_Proper                                   , subcortical,     8963.0 
455 , Left-Caudate                                           , subcortical,     3998.0 
456 , Left-Putamen                                           , subcortical,     4924.0 
457 , Left-Pallidum                                          , subcortical,     1783.0 
458 , Left-Accumbens_area                                    , subcortical,      533.0 
459 , Left-Hippocampus                                       , subcortical,     4319.0 
460 , Left-Amygdala                                          , subcortical,     1672.0 
461 , brainstem                                              , subcortical,    22272.0 
