index, name                                                   , type      , volume-mm3 
411 , ctx-lh-parahippocampal_1                               , cortical  ,      724.0 
412 , ctx-lh-parahippocampal_2                               , cortical  ,      409.0 
413 , ctx-lh-parahippocampal_3                               , cortical  ,     1589.0 
414 , ctx-lh-entorhinal_1                                    , cortical  ,     2505.0 
415 , ctx-lh-temporalpole_1                                  , cortical  ,     3423.0 
416 , ctx-lh-inferiortemporal_1                              , cortical  ,     1382.0 
417 , ctx-lh-inferiortemporal_2                              , cortical  ,     1780.0 
418 , ctx-lh-inferiortemporal_3                              , cortical  ,     1281.0 
419 , ctx-lh-inferiortemporal_4                              , cortical  ,     1612.0 
420 , ctx-lh-inferiortemporal_5                              , cortical  ,     2775.0 
421 , ctx-lh-inferiortemporal_6                              , cortical  ,     1228.0 
422 , ctx-lh-inferiortemporal_7                              , cortical  ,      885.0 
423 , ctx-lh-middletemporal_1                                , cortical  ,     1106.0 
424 , ctx-lh-middletemporal_2                                , cortical  ,     1537.0 
425 , ctx-lh-middletemporal_3                                , cortical  ,     1409.0 
426 , ctx-lh-middletemporal_4                                , cortical  ,      597.0 
427 , ctx-lh-middletemporal_5                                , cortical  ,     1395.0 
428 , ctx-lh-middletemporal_6                                , cortical  ,     1258.0 
429 , ctx-lh-middletemporal_7                                , cortical  ,     2489.0 
430 , ctx-lh-middletemporal_8                                , cortical  ,     1982.0 
431 , ctx-lh-middletemporal_9                                , cortical  ,     1721.0 
432 , ctx-lh-bankssts_1                                      , cortical  ,      796.0 
433 , ctx-lh-bankssts_2                                      , cortical  ,      745.0 
434 , ctx-lh-bankssts_3                                      , cortical  ,     1141.0 
435 , ctx-lh-superiortemporal_1                              , cortical  ,      553.0 
436 , ctx-lh-superiortemporal_2                              , cortical  ,     1999.0 
437 , ctx-lh-superiortemporal_3                              , cortical  ,      337.0 
438 , ctx-lh-superiortemporal_4                              , cortical  ,     1359.0 
439 , ctx-lh-superiortemporal_5                              , cortical  ,     1011.0 
440 , ctx-lh-superiortemporal_6                              , cortical  ,     1367.0 
441 , ctx-lh-superiortemporal_7                              , cortical  ,      829.0 
442 , ctx-lh-superiortemporal_8                              , cortical  ,     1954.0 
443 , ctx-lh-superiortemporal_9                              , cortical  ,      595.0 
444 , ctx-lh-superiortemporal_10                             , cortical  ,      593.0 
445 , ctx-lh-superiortemporal_11                             , cortical  ,     2004.0 
446 , ctx-lh-transversetemporal_1                            , cortical  ,     1405.0 
447 , ctx-lh-insula_1                                        , cortical  ,      689.0 
448 , ctx-lh-insula_2                                        , cortical  ,     1202.0 
449 , ctx-lh-insula_3                                        , cortical  ,      676.0 
450 , ctx-lh-insula_4                                        , cortical  ,      955.0 
451 , ctx-lh-insula_5                                        , cortical  ,      602.0 
452 , ctx-lh-insula_6                                        , cortical  ,     1839.0 
453 , ctx-lh-insula_7                                        , cortical  ,      571.0 
454 , Left-Thalamus_Proper                                   , subcortical,     8903.0 
455 , Left-Caudate                                           , subcortical,     3953.0 
456 , Left-Putamen                                           , subcortical,     4770.0 
457 , Left-Pallidum                                          , subcortical,     1965.0 
458 , Left-Accumbens_area                                    , subcortical,      492.0 
459 , Left-Hippocampus                                       , subcortical,     4304.0 
460 , Left-Amygdala                                          , subcortical,     1610.0 
461 , brainstem                                              , subcortical,    18528.0 
