COND	DIREC	ACC	RT	nameCOND	nameDIREC	outliers	bad_trials
0	0	1	0.535022120775011	RANDOM	NONE	0	0
0	0	1	0.779776869489979	RANDOM	NONE	0	0
1	0	1	0.764626319330546	COHERENT	RIGHT	0	0
1	0	1	0.633565442752115	COHERENT	RIGHT	0	0
0	0	1	0.724244472221017	RANDOM	NONE	0	0
1	0	1	0.824877775057757	COHERENT	RIGHT	0	0
0	0	1	0.737924731108251	RANDOM	NONE	0	0
0	0	1	0.758430027144641	RANDOM	NONE	0	0
1	180	1	0.868461905088225	COHERENT	LEFT	0	0
0	0	1	0.549428620844992	RANDOM	NONE	0	0
1	180	1	0.818178305793481	COHERENT	LEFT	0	0
1	0	1	0.739956455713582	COHERENT	RIGHT	0	0
1	180	1	0.59974361211107	COHERENT	LEFT	0	0
0	0	1	0.573252108619727	RANDOM	NONE	0	0
0	0	1	0.559482503352683	RANDOM	NONE	0	0
1	0	1	0.784238453414218	COHERENT	RIGHT	0	0
0	0	1	0.643058797464164	RANDOM	NONE	0	0
1	180	1	0.619889107861582	COHERENT	LEFT	0	0
0	0	1	0.742578590856738	RANDOM	NONE	0	0
1	180	1	0.674443524485469	COHERENT	LEFT	0	0
1	0	1	0.873240729030385	COHERENT	RIGHT	0	0
0	0	1	0.834012536866339	RANDOM	NONE	0	0
1	0	1	0.749791499959883	COHERENT	RIGHT	0	0
1	180	1	0.779690843414755	COHERENT	LEFT	0	0
0	0	1	0.629536705817372	RANDOM	NONE	0	0
1	180	1	0.708282258495274	COHERENT	LEFT	0	0
0	0	1	0.574042944820576	RANDOM	NONE	0	0
0	0	1	0.529990048141372	RANDOM	NONE	0	0
0	0	1	0.733518686825391	RANDOM	NONE	0	0
1	180	1	0.777708017841633	COHERENT	LEFT	0	0
0	0	1	0.598441147147241	RANDOM	NONE	0	0
0	0	1	0.628298232179077	RANDOM	NONE	0	0
1	180	1	0.805042878715994	COHERENT	LEFT	0	0
1	0	1	0.62993333130089	COHERENT	RIGHT	0	0
1	180	1	0.684740694770881	COHERENT	LEFT	0	0
0	0	1	0.679503366940025	RANDOM	NONE	0	0
0	0	1	0.738269137254974	RANDOM	NONE	0	0
0	0	1	0.768164858559885	RANDOM	NONE	0	0
0	0	1	0.887949980516169	RANDOM	NONE	0	0
0	0	1	0.684914859842593	RANDOM	NONE	0	0
1	180	1	0.708529168423865	COHERENT	LEFT	0	0
1	180	1	1.03829669578363	COHERENT	LEFT	0	0
0	0	1	1.1277970170986	RANDOM	NONE	0	0
0	0	1	0.832938267386908	RANDOM	NONE	0	0
1	0	1	0.788675889667957	COHERENT	RIGHT	0	0
0	0	1	0.784660735797843	RANDOM	NONE	0	0
0	0	1	0.699381125396485	RANDOM	NONE	0	0
1	0	1	0.768170291785282	COHERENT	RIGHT	0	0
1	180	1	0.679692624305517	COHERENT	LEFT	0	0
0	0	1	0.708714501793111	RANDOM	NONE	0	0
0	0	1	1.15965654768615	RANDOM	NONE	0	1
1	180	1	0.904288294205344	COHERENT	LEFT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.794562487982603	RANDOM	NONE	0	0
1	180	1	0.784684581622059	COHERENT	LEFT	0	0
1	0	1	0.719467761200121	COHERENT	RIGHT	0	0
0	0	1	0.725463929568377	RANDOM	NONE	0	0
0	0	1	0.903001827072785	RANDOM	NONE	0	0
1	180	1	0.854900271630868	COHERENT	LEFT	0	0
0	0	1	1.02475347492509	RANDOM	NONE	0	0
0	0	1	1.05444635579988	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.834990819357245	RANDOM	NONE	0	0
1	0	1	0.79036652843115	COHERENT	RIGHT	0	0
0	0	1	0.662481976028175	RANDOM	NONE	0	0
0	0	1	0.679147490649484	RANDOM	NONE	0	0
0	0	1	0.74896655517523	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	180	1	0.750704885586856	COHERENT	LEFT	0	0
0	0	1	0.693519580289376	RANDOM	NONE	0	0
0	0	0	NaN	RANDOM	NONE	1	0
1	0	1	0.864917630787659	COHERENT	RIGHT	0	0
1	0	1	0.628996401695076	COHERENT	RIGHT	0	0
1	0	1	0.66985486344629	COHERENT	RIGHT	0	0
0	0	1	0.659642511852326	RANDOM	NONE	0	0
0	0	1	0.818431252639584	RANDOM	NONE	0	0
0	0	1	0.664238417192792	RANDOM	NONE	0	0
1	180	1	0.719004729623066	COHERENT	LEFT	0	0
0	0	1	0.689947234322062	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.924458541317563	RANDOM	NONE	0	0
0	0	1	0.739440299261787	RANDOM	NONE	0	0
1	180	1	0.71400495449825	COHERENT	LEFT	0	0
0	0	1	0.729643891288106	RANDOM	NONE	0	0
1	0	1	0.714682900340449	COHERENT	RIGHT	0	0
1	0	1	0.72344367510641	COHERENT	RIGHT	0	0
1	0	1	0.683213354627242	COHERENT	RIGHT	0	0
1	180	1	0.584139991288794	COHERENT	LEFT	0	0
1	180	1	0.77493345053017	COHERENT	LEFT	0	0
1	180	1	0.659706201332938	COHERENT	LEFT	0	0
0	0	1	0.77364004094261	RANDOM	NONE	0	0
1	180	1	0.823428311151019	COHERENT	LEFT	0	0
1	0	1	0.648213419524382	COHERENT	RIGHT	0	0
0	0	1	0.789914665152082	RANDOM	NONE	0	0
1	0	1	0.899836671195317	COHERENT	RIGHT	0	0
1	0	1	0.77764281913187	COHERENT	RIGHT	0	0
0	0	1	0.999398119319267	RANDOM	NONE	0	0
1	0	1	0.709063435627741	COHERENT	RIGHT	0	0
1	0	1	0.919663417698303	COHERENT	RIGHT	0	0
0	0	1	0.854729426863742	RANDOM	NONE	0	0
0	0	1	0.679609616688595	RANDOM	NONE	0	0
1	180	1	0.693406086239065	COHERENT	LEFT	0	0
0	0	1	0.609075781124375	RANDOM	NONE	0	0
1	180	1	0.739974566466572	COHERENT	LEFT	0	0
1	0	1	0.834325249196354	COHERENT	RIGHT	0	0
0	0	1	0.625271019867796	RANDOM	NONE	0	0
1	0	1	0.832414262942166	COHERENT	RIGHT	0	0
1	0	1	0.750226761716021	COHERENT	RIGHT	0	0
1	0	1	0.684847548211565	COHERENT	RIGHT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.658307749379674	RANDOM	NONE	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
