index, name                                                   , type      , volume-mm3 
411 , ctx-lh-parahippocampal_1                               , cortical  ,      775.0 
412 , ctx-lh-parahippocampal_2                               , cortical  ,      410.0 
413 , ctx-lh-parahippocampal_3                               , cortical  ,     1384.0 
414 , ctx-lh-entorhinal_1                                    , cortical  ,     2317.0 
415 , ctx-lh-temporalpole_1                                  , cortical  ,     2933.0 
416 , ctx-lh-inferiortemporal_1                              , cortical  ,     1691.0 
417 , ctx-lh-inferiortemporal_2                              , cortical  ,     1942.0 
418 , ctx-lh-inferiortemporal_3                              , cortical  ,     1118.0 
419 , ctx-lh-inferiortemporal_4                              , cortical  ,     1023.0 
420 , ctx-lh-inferiortemporal_5                              , cortical  ,     2793.0 
421 , ctx-lh-inferiortemporal_6                              , cortical  ,     1939.0 
422 , ctx-lh-inferiortemporal_7                              , cortical  ,     1314.0 
423 , ctx-lh-middletemporal_1                                , cortical  ,     1475.0 
424 , ctx-lh-middletemporal_2                                , cortical  ,     1482.0 
425 , ctx-lh-middletemporal_3                                , cortical  ,     1437.0 
426 , ctx-lh-middletemporal_4                                , cortical  ,      630.0 
427 , ctx-lh-middletemporal_5                                , cortical  ,     1148.0 
428 , ctx-lh-middletemporal_6                                , cortical  ,      984.0 
429 , ctx-lh-middletemporal_7                                , cortical  ,     2092.0 
430 , ctx-lh-middletemporal_8                                , cortical  ,     1487.0 
431 , ctx-lh-middletemporal_9                                , cortical  ,     1240.0 
432 , ctx-lh-bankssts_1                                      , cortical  ,      917.0 
433 , ctx-lh-bankssts_2                                      , cortical  ,      710.0 
434 , ctx-lh-bankssts_3                                      , cortical  ,     1132.0 
435 , ctx-lh-superiortemporal_1                              , cortical  ,      540.0 
436 , ctx-lh-superiortemporal_2                              , cortical  ,     1864.0 
437 , ctx-lh-superiortemporal_3                              , cortical  ,      440.0 
438 , ctx-lh-superiortemporal_4                              , cortical  ,     1424.0 
439 , ctx-lh-superiortemporal_5                              , cortical  ,      870.0 
440 , ctx-lh-superiortemporal_6                              , cortical  ,     1241.0 
441 , ctx-lh-superiortemporal_7                              , cortical  ,     1021.0 
442 , ctx-lh-superiortemporal_8                              , cortical  ,     1794.0 
443 , ctx-lh-superiortemporal_9                              , cortical  ,      536.0 
444 , ctx-lh-superiortemporal_10                             , cortical  ,      892.0 
445 , ctx-lh-superiortemporal_11                             , cortical  ,     2185.0 
446 , ctx-lh-transversetemporal_1                            , cortical  ,     1161.0 
447 , ctx-lh-insula_1                                        , cortical  ,      552.0 
448 , ctx-lh-insula_2                                        , cortical  ,     1147.0 
449 , ctx-lh-insula_3                                        , cortical  ,      626.0 
450 , ctx-lh-insula_4                                        , cortical  ,      946.0 
451 , ctx-lh-insula_5                                        , cortical  ,      640.0 
452 , ctx-lh-insula_6                                        , cortical  ,     1769.0 
453 , ctx-lh-insula_7                                        , cortical  ,      520.0 
454 , Left-Thalamus_Proper                                   , subcortical,     8210.0 
455 , Left-Caudate                                           , subcortical,     3706.0 
456 , Left-Putamen                                           , subcortical,     4145.0 
457 , Left-Pallidum                                          , subcortical,     1684.0 
458 , Left-Accumbens_area                                    , subcortical,      457.0 
459 , Left-Hippocampus                                       , subcortical,     4715.0 
460 , Left-Amygdala                                          , subcortical,     1809.0 
461 , brainstem                                              , subcortical,    21213.0 
