index, name                                                   , type      , volume-mm3 
412 , ctx-lh-parahippocampal_2                               , cortical  ,      416.0 
413 , ctx-lh-parahippocampal_3                               , cortical  ,     1077.0 
414 , ctx-lh-entorhinal_1                                    , cortical  ,     1953.0 
415 , ctx-lh-temporalpole_1                                  , cortical  ,     2893.0 
416 , ctx-lh-inferiortemporal_1                              , cortical  ,     1206.0 
417 , ctx-lh-inferiortemporal_2                              , cortical  ,     2205.0 
418 , ctx-lh-inferiortemporal_3                              , cortical  ,     1291.0 
419 , ctx-lh-inferiortemporal_4                              , cortical  ,     1457.0 
420 , ctx-lh-inferiortemporal_5                              , cortical  ,     2743.0 
421 , ctx-lh-inferiortemporal_6                              , cortical  ,     1490.0 
422 , ctx-lh-inferiortemporal_7                              , cortical  ,     2759.0 
423 , ctx-lh-middletemporal_1                                , cortical  ,     1765.0 
424 , ctx-lh-middletemporal_2                                , cortical  ,     1561.0 
425 , ctx-lh-middletemporal_3                                , cortical  ,     1183.0 
426 , ctx-lh-middletemporal_4                                , cortical  ,      406.0 
427 , ctx-lh-middletemporal_5                                , cortical  ,      676.0 
428 , ctx-lh-middletemporal_6                                , cortical  ,      716.0 
429 , ctx-lh-middletemporal_7                                , cortical  ,     2070.0 
430 , ctx-lh-middletemporal_8                                , cortical  ,      925.0 
431 , ctx-lh-middletemporal_9                                , cortical  ,      798.0 
432 , ctx-lh-bankssts_1                                      , cortical  ,     1217.0 
433 , ctx-lh-bankssts_2                                      , cortical  ,      859.0 
434 , ctx-lh-bankssts_3                                      , cortical  ,      980.0 
435 , ctx-lh-superiortemporal_1                              , cortical  ,      570.0 
436 , ctx-lh-superiortemporal_2                              , cortical  ,     1777.0 
437 , ctx-lh-superiortemporal_3                              , cortical  ,      463.0 
438 , ctx-lh-superiortemporal_4                              , cortical  ,     1362.0 
439 , ctx-lh-superiortemporal_5                              , cortical  ,      649.0 
440 , ctx-lh-superiortemporal_6                              , cortical  ,     1053.0 
441 , ctx-lh-superiortemporal_7                              , cortical  ,      572.0 
442 , ctx-lh-superiortemporal_8                              , cortical  ,     1196.0 
443 , ctx-lh-superiortemporal_9                              , cortical  ,      339.0 
444 , ctx-lh-superiortemporal_10                             , cortical  ,      744.0 
445 , ctx-lh-superiortemporal_11                             , cortical  ,     1849.0 
446 , ctx-lh-transversetemporal_1                            , cortical  ,     1084.0 
447 , ctx-lh-insula_1                                        , cortical  ,      632.0 
448 , ctx-lh-insula_2                                        , cortical  ,     1121.0 
449 , ctx-lh-insula_3                                        , cortical  ,      620.0 
450 , ctx-lh-insula_4                                        , cortical  ,      922.0 
451 , ctx-lh-insula_5                                        , cortical  ,      553.0 
452 , ctx-lh-insula_6                                        , cortical  ,     1590.0 
453 , ctx-lh-insula_7                                        , cortical  ,      535.0 
454 , Left-Thalamus_Proper                                   , subcortical,     9850.0 
455 , Left-Caudate                                           , subcortical,     4611.0 
456 , Left-Putamen                                           , subcortical,     4924.0 
457 , Left-Pallidum                                          , subcortical,     2199.0 
458 , Left-Accumbens_area                                    , subcortical,      342.0 
459 , Left-Hippocampus                                       , subcortical,     4477.0 
460 , Left-Amygdala                                          , subcortical,     1518.0 
461 , brainstem                                              , subcortical,    24381.0 
