COND	DIREC	ACC	RT	nameCOND	nameDIREC	outliers	bad_trials
1	180	1	0.494426766492325	COHERENT	LEFT	0	0
1	0	1	0.54822338089798	COHERENT	RIGHT	0	0
1	180	1	0.4582680597332	COHERENT	LEFT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
1	180	1	0.767829729024015	COHERENT	LEFT	0	0
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.727389979649161	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.627923578122136	RANDOM	NONE	0	0
1	0	1	0.508805974563984	COHERENT	RIGHT	0	0
0	0	1	0.579636508301519	RANDOM	NONE	0	0
0	0	1	0.544281006393248	RANDOM	NONE	0	0
0	0	1	0.62435428185745	RANDOM	NONE	0	0
1	0	1	0.873099670448028	COHERENT	RIGHT	0	0
0	0	1	0.589521270590922	RANDOM	NONE	0	0
0	0	1	0.457693350213049	RANDOM	NONE	0	0
0	0	1	0.644408746450608	RANDOM	NONE	0	0
0	0	1	0.484915082442058	RANDOM	NONE	0	0
1	180	1	0.464137099612344	COHERENT	LEFT	0	0
1	0	1	0.564039966458949	COHERENT	RIGHT	0	0
0	0	1	0.546946885852776	RANDOM	NONE	0	0
1	0	1	0.515801493399522	COHERENT	RIGHT	0	0
1	180	1	0.409578331035846	COHERENT	LEFT	0	0
1	0	1	0.628532999615345	COHERENT	RIGHT	0	0
1	180	1	0.483340366280572	COHERENT	LEFT	0	0
1	0	1	0.502947801041955	COHERENT	RIGHT	0	0
1	180	1	0.57891027347614	COHERENT	LEFT	0	0
1	0	1	0.558628520925595	COHERENT	RIGHT	0	0
0	0	1	0.654648778228875	RANDOM	NONE	0	0
1	0	1	0.62937152012455	COHERENT	RIGHT	0	0
1	180	1	0.573342473146113	COHERENT	LEFT	0	0
0	0	1	0.624187664391684	RANDOM	NONE	0	0
1	0	1	0.53976875186072	COHERENT	RIGHT	0	0
0	0	1	0.813542981571118	RANDOM	NONE	0	0
0	0	1	0.563712466548168	RANDOM	NONE	0	0
0	0	1	0.498525495792819	RANDOM	NONE	0	0
1	180	1	0.439197905932815	COHERENT	LEFT	0	0
0	0	1	0.524078336770799	RANDOM	NONE	0	0
1	0	1	0.393723411384599	COHERENT	RIGHT	0	1
1	180	1	0.478874293762601	COHERENT	LEFT	0	0
0	0	1	0.378780963834288	RANDOM	NONE	0	0
1	0	1	0.378450747333773	COHERENT	RIGHT	0	0
0	0	1	0.553355621437731	RANDOM	NONE	0	0
0	0	1	0.51911211001061	RANDOM	NONE	0	0
1	180	1	0.467882974169697	COHERENT	LEFT	0	0
0	0	1	0.549803228394012	RANDOM	NONE	0	0
0	0	1	0.465025122412953	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.562467966886288	RANDOM	NONE	0	0
1	0	1	0.569165264604635	COHERENT	RIGHT	0	0
0	0	1	0.61890088011387	RANDOM	NONE	0	0
0	0	1	0.589481125441125	RANDOM	NONE	0	0
0	0	1	0.477624662765265	RANDOM	NONE	0	0
0	0	1	0.508459458529614	RANDOM	NONE	0	0
1	180	1	0.408337755336106	COHERENT	LEFT	0	0
1	180	1	0.968940632868907	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	1
0	0	1	0.73377426593288	RANDOM	NONE	0	1
0	0	1	0.469702485195739	RANDOM	NONE	0	1
1	180	0	NaN	COHERENT	LEFT	1	0
0	0	1	0.415369193517108	RANDOM	NONE	0	0
1	0	1	0.568921978956496	COHERENT	RIGHT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.603599540957475	RANDOM	NONE	0	0
0	0	1	0.564758655204059	RANDOM	NONE	0	0
1	180	1	0.408867792059027	COHERENT	LEFT	0	0
0	0	0	NaN	RANDOM	NONE	1	0
0	0	1	0.654083425848512	RANDOM	NONE	0	0
0	0	1	0.8150177876214	RANDOM	NONE	0	0
1	0	1	0.498618463509047	COHERENT	RIGHT	0	0
0	0	1	0.508863022935657	RANDOM	NONE	0	0
1	180	1	0.512310072690525	COHERENT	LEFT	0	0
0	0	1	0.419072206334931	RANDOM	NONE	0	0
1	0	1	0.524031551070038	COHERENT	RIGHT	0	0
0	0	1	0.52285738088267	RANDOM	NONE	0	0
1	180	1	0.602745928285913	COHERENT	LEFT	0	0
0	0	1	0.544492296658973	RANDOM	NONE	0	0
1	0	1	0.51324971068334	COHERENT	RIGHT	0	0
1	0	1	0.554590462115812	COHERENT	RIGHT	0	0
0	0	1	0.482848965491939	RANDOM	NONE	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
1	0	1	0.550965023009667	COHERENT	RIGHT	0	0
0	0	1	0.635568059914476	RANDOM	NONE	0	0
0	0	1	0.498335636397314	RANDOM	NONE	0	0
0	0	1	0.549239687073168	RANDOM	NONE	0	0
0	0	1	0.435092536080447	RANDOM	NONE	0	0
0	0	1	0.722834863377102	RANDOM	NONE	0	0
0	0	1	0.691719655246743	RANDOM	NONE	0	0
0	0	1	0.682372475760531	RANDOM	NONE	0	0
1	180	1	0.463680410796769	COHERENT	LEFT	0	0
0	0	1	0.599041708094774	RANDOM	NONE	0	0
1	0	1	0.483071122114779	COHERENT	RIGHT	0	0
0	0	1	0.359752162556106	RANDOM	NONE	0	0
1	0	1	0.563793964221986	COHERENT	RIGHT	0	0
0	0	1	0.584407442488555	RANDOM	NONE	0	0
1	180	1	0.933369916732772	COHERENT	LEFT	0	0
1	0	1	0.707353927494296	COHERENT	RIGHT	0	0
1	0	0	NaN	COHERENT	RIGHT	1	0
0	0	1	0.61508165765008	RANDOM	NONE	0	0
1	180	1	0.532500366739441	COHERENT	LEFT	0	0
1	0	1	0.424404870784201	COHERENT	RIGHT	0	0
0	0	1	0.484694133194353	RANDOM	NONE	0	0
1	0	1	0.564927385573355	COHERENT	RIGHT	0	0
0	0	1	0.498898272188853	RANDOM	NONE	0	0
0	0	1	0.635668573711882	RANDOM	NONE	0	0
0	0	1	0.607656615890846	RANDOM	NONE	0	0
